上市公司代码_Comcd,最新公司全称_Lcomnm,截止日期_Enddt,报表类型_Reporttype,每股净资产(元/股)_NAPS,净资产收益率(摊薄)(%)_ROE,资产报酬率(%)_ROAEBIT,投入资本回报率(%)_ROIC,成本费用利润率(%)_Totprfcostrt,营业利润率(%)_Opeprfrt
C000008,神州高铁技术股份有限公司,2012/3/31,Q1,1.0024,-0.039,-0.0467,-0.0529,-1.4732,-1.4741
C000008,神州高铁技术股份有限公司,2012/6/30,Q2,1.0035,0.0718,-0.135,-0.1529,1.4514,1.4057
C000008,神州高铁技术股份有限公司,2012/9/30,Q3,1.004,0.1165,-0.2264,-0.2564,1.6013,1.5375
C000008,神州高铁技术股份有限公司,2012/12/31,Q4,3.5627,7.235,7.9813,7.2381,18.9612,14.7898
C000008,神州高铁技术股份有限公司,2013/3/31,Q1,3.5888,0.725,0.9141,0.7791,8.3733,7.5342
C000008,神州高铁技术股份有限公司,2013/6/30,Q2,1.8161,1.9125,2.2298,2.0037,10.5146,9.0194
C000008,神州高铁技术股份有限公司,2013/9/30,Q3,1.8374,3.0519,3.6742,3.2219,11.4032,9.6379
C000008,神州高铁技术股份有限公司,2013/12/31,Q4,1.8563,4.0381,4.8876,4.148,11.8436,9.9452
C000008,神州高铁技术股份有限公司,2014/3/31,Q1,1.8721,0.8449,1.0279,0.876,10.1668,7.8702
C000008,神州高铁技术股份有限公司,2014/6/30,Q2,1.8848,1.5088,1.9995,1.5645,9.8403,8.0388
C000008,神州高铁技术股份有限公司,2014/9/30,Q3,1.8885,1.7047,2.58,1.7732,7.9944,6.7223
C000008,神州高铁技术股份有限公司,2014/12/31,Q4,1.8819,1.3595,2.9974,1.4135,6.9923,5.9544
C000008,神州高铁技术股份有限公司,2015/3/31,Q1,3.4555,2.0338,3.2221,3.3026,37.1554,22.5463
C000008,神州高铁技术股份有限公司,2015/6/30,Q2,3.4738,2.5079,4.9137,4.5415,23.327,16.2149
C000008,神州高铁技术股份有限公司,2015/9/30,Q3,1.1692,3.4012,6.5351,6.1352,20.0712,14.5223
C000008,神州高铁技术股份有限公司,2015/12/31,Q4,1.2069,6.3847,10.9867,10.6262,22.006,15.1142
C000008,神州高铁技术股份有限公司,2016/3/31,Q1,2.0297,0.2071,0.3112,0.2602,7.6711,-2.6172
C000008,神州高铁技术股份有限公司,2016/6/30,Q2,2.0415,0.745,1.0157,0.9061,10.1308,5.2722
C000008,神州高铁技术股份有限公司,2016/9/30,Q3,2.1056,3.7354,5.319,4.8877,33.1953,24.5555
C000008,神州高铁技术股份有限公司,2016/12/31,Q4,2.1762,8.537,10.8546,11.0938,45.7652,30.05
C000008,神州高铁技术股份有限公司,2017/3/31,Q1,2.1839,0.1523,0.1762,0.1619,5.7516,-2.7817
C000008,神州高铁技术股份有限公司,2017/6/30,Q2,2.1949,0.9039,1.0099,1.0114,13.8845,10.7234
C000008,神州高铁技术股份有限公司,2017/9/30,Q3,2.2148,1.9528,2.0112,2.0768,18.9553,15.4804
C000008,神州高铁技术股份有限公司,2017/12/31,Q4,2.5212,12.2973,11.0717,12.4031,55.6613,43.7721
C000008,神州高铁技术股份有限公司,2018/3/31,Q1,2.5275,0.1477,0.1653,0.1231,8.22,8.2779
C000008,神州高铁技术股份有限公司,2018/6/30,Q2,2.4974,0.8721,1.0613,0.9864,12.3286,11.7475
C000008,神州高铁技术股份有限公司,2018/9/30,Q3,2.5203,1.7395,2.0959,1.9875,16.5166,13.3182
C000008,神州高铁技术股份有限公司,2018/12/31,Q4,2.5948,4.4448,4.6568,4.6608,22.1236,16.8828
C000008,神州高铁技术股份有限公司,2019/3/31,Q1,2.6342,0.1603,0.2663,0.1782,7.1959,6.0549
C000729,北京燕京啤酒股份有限公司,2012/3/31,Q1,7.45,0.403,0.8002,0.6027,3.8597,2.8135
C000729,北京燕京啤酒股份有限公司,2012/6/30,Q2,3.8,4.7066,4.2184,4.4632,11.9517,9.1451
C000729,北京燕京啤酒股份有限公司,2012/9/30,Q3,3.94,8.1167,7.2268,7.8456,12.493,9.6019
C000729,北京燕京啤酒股份有限公司,2012/12/31,Q4,3.8661,6.3184,5.7255,5.9133,7.7966,5.3178
C000729,北京燕京啤酒股份有限公司,2013/3/31,Q1,3.8794,0.4649,0.6848,0.548,3.8573,2.794
C000729,北京燕京啤酒股份有限公司,2013/6/30,Q2,4.121,4.5561,4.2064,4.6586,12.4104,9.8021
C000729,北京燕京啤酒股份有限公司,2013/9/30,Q3,4.2455,7.4494,7.0391,7.7984,12.953,9.8754
C000729,北京燕京啤酒股份有限公司,2013/12/31,Q4,4.1806,5.7972,6.1352,6.5164,8.8521,6.499
C000729,北京燕京啤酒股份有限公司,2014/3/31,Q1,4.198,0.4276,0.6136,0.4728,4.2246,2.7152
C000729,北京燕京啤酒股份有限公司,2014/6/30,Q2,4.3066,4.8067,4.3123,4.9453,13.0004,8.9692
C000729,北京燕京啤酒股份有限公司,2014/9/30,Q3,4.4268,7.3666,6.7645,7.7852,12.8677,9.2973
C000729,北京燕京啤酒股份有限公司,2014/12/31,Q4,4.3605,5.9269,5.938,6.2136,9.4057,6.7321
C000729,北京燕京啤酒股份有限公司,2015/3/31,Q1,4.3775,0.4313,0.6988,0.5212,4.2951,3.658
C000729,北京燕京啤酒股份有限公司,2015/6/30,Q2,4.5172,4.696,4.3569,4.8473,15.0182,10.8562
C000729,北京燕京啤酒股份有限公司,2015/9/30,Q3,4.5921,6.6244,6.0162,6.9848,12.2978,9.2537
C000729,北京燕京啤酒股份有限公司,2015/12/31,Q4,4.4977,4.6358,4.7719,4.7937,7.8528,4.7158
C000729,北京燕京啤酒股份有限公司,2016/3/31,Q1,4.5144,0.3707,0.6014,0.4386,3.7545,2.8455
C000729,北京燕京啤酒股份有限公司,2016/6/30,Q2,4.658,3.4422,3.5486,3.5837,12.7808,9.5938
C000729,北京燕京啤酒股份有限公司,2016/9/30,Q3,4.6471,4.7204,4.5975,4.981,9.703,7.5505
C000729,北京燕京啤酒股份有限公司,2016/12/31,Q4,4.5378,2.4401,2.9141,2.4198,5.1693,3.0894
C000729,北京燕京啤酒股份有限公司,2017/3/31,Q1,4.5569,0.4182,0.6525,0.4827,4.1389,2.7522
C000729,北京燕京啤酒股份有限公司,2017/6/30,Q2,4.7122,3.7014,3.7953,3.886,13.7448,8.6036
C000729,北京燕京啤酒股份有限公司,2017/9/30,Q3,4.7184,4.5897,4.5161,4.811,9.8034,6.521
C000729,北京燕京啤酒股份有限公司,2017/12/31,Q4,4.5591,1.2556,2.0186,1.3115,3.6237,3.2602
C000729,北京燕京啤酒股份有限公司,2018/3/31,Q1,4.5783,0.4197,0.659,0.4874,4.1261,3.4942
C000729,北京燕京啤酒股份有限公司,2018/6/30,Q2,4.7388,3.7934,3.8112,4.1282,14.1702,11.1691
C000729,北京燕京啤酒股份有限公司,2018/9/30,Q3,4.7554,4.558,4.5297,4.9002,10.146,8.2116
C000729,北京燕京啤酒股份有限公司,2018/12/31,Q4,4.6036,1.3861,2.0494,1.6372,3.9324,3.3813
C000729,北京燕京啤酒股份有限公司,2019/3/31,Q1,4.6245,0.4515,0.7088,0.5188,4.309,3.6955
C000786,北新集团建材股份有限公司,2012/3/31,Q1,5.325,1.529,1.2675,1.8815,6.526,6.0821
C000786,北新集团建材股份有限公司,2012/6/30,Q2,5.358,7.5513,4.9477,7.2222,13.7215,11.5449
C000786,北新集团建材股份有限公司,2012/9/30,Q3,5.716,13.3376,9.0493,13.1038,16.1917,13.4937
C000786,北新集团建材股份有限公司,2012/12/31,Q4,6.1331,19.1858,13.3084,19.204,18.5092,14.9424
C000786,北新集团建材股份有限公司,2013/3/31,Q1,6.2524,1.9086,1.703,2.2458,10.7899,9.553
C000786,北新集团建材股份有限公司,2013/6/30,Q2,6.355,8.491,6.0794,7.729,18.8707,15.0658
C000786,北新集团建材股份有限公司,2013/9/30,Q3,6.8016,14.4999,10.5516,13.8671,20.8273,16.7161
C000786,北新集团建材股份有限公司,2013/12/31,Q4,7.3898,21.3049,16.0285,21.084,23.4657,17.836
C000786,北新集团建材股份有限公司,2014/3/31,Q1,7.5457,2.0665,1.9001,2.3266,11.8627,10.4726
C000786,北新集团建材股份有限公司,2014/6/30,Q2,7.6871,9.4619,6.7632,8.6785,21.0049,16.5214
C000786,北新集团建材股份有限公司,2014/9/30,Q3,9.6399,10.4592,10.4372,13.0325,21.8222,17.135
C000786,北新集团建材股份有限公司,2014/12/31,Q4,10.1957,15.3359,15.3247,19.1997,24.4417,17.945
C000786,北新集团建材股份有限公司,2015/3/31,Q1,10.3096,1.1052,1.279,1.4256,11.1531,11.2848
C000786,北新集团建材股份有限公司,2015/6/30,Q2,5.1559,5.2486,4.9661,5.8933,20.1695,16.6771
C000786,北新集团建材股份有限公司,2015/9/30,Q3,5.326,8.2734,8.0897,9.5344,21.6514,18.1605
C000786,北新集团建材股份有限公司,2015/12/31,Q4,5.5171,11.4969,11.3674,13.459,22.8583,19.1218
C000786,北新集团建材股份有限公司,2016/3/31,Q1,5.5884,1.2753,1.4405,1.5375,13.9921,14.0245
C000786,北新集团建材股份有限公司,2016/6/30,Q2,5.667,5.7338,5.5159,6.3346,24.6104,20.262
C000786,北新集团建材股份有限公司,2016/9/30,Q3,5.8953,9.3845,9.1718,10.4601,26.2769,21.2518
C000786,北新集团建材股份有限公司,2016/12/31,Q4,5.8011,11.2866,12.5077,13.5222,26.0196,20.5412
C000786,北新集团建材股份有限公司,2017/3/31,Q1,5.8848,1.422,1.3369,1.3204,11.258,11.9657
C000786,北新集团建材股份有限公司,2017/6/30,Q2,6.0126,6.3449,5.5098,5.6013,21.0131,18.5638
C000786,北新集团建材股份有限公司,2017/9/30,Q3,6.5059,13.4462,12.045,12.2896,29.009,22.5924
C000786,北新集团建材股份有限公司,2017/12/31,Q4,6.9415,18.8796,18.2476,18.2236,32.7113,24.5501
C000786,北新集团建材股份有限公司,2018/3/31,Q1,7.2157,3.8004,3.5932,3.597,29.5989,22.8666
C000786,北新集团建材股份有限公司,2018/6/30,Q2,7.7627,9.9019,9.1904,9.2308,33.3083,25.0042
C000786,北新集团建材股份有限公司,2018/9/30,Q3,8.2037,14.7403,14.1432,14.3072,34.5346,24.9797
C000786,北新集团建材股份有限公司,2018/12/31,Q4,8.4539,17.2653,16.7374,16.8258,30.829,24.1135
C000786,北新集团建材股份有限公司,2019/3/31,Q1,8.6498,2.2447,2.1364,2.1402,19.1047,16.1628
C000860,北京顺鑫农业股份有限公司,2012/3/31,Q1,6.7,2.8055,1.5504,1.4057,5.0903,4.5454
C000860,北京顺鑫农业股份有限公司,2012/6/30,Q2,6.56,3.8027,2.6178,2.1351,4.0988,3.6827
C000860,北京顺鑫农业股份有限公司,2012/9/30,Q3,6.56,3.8444,3.1668,2.539,3.1355,2.8374
C000860,北京顺鑫农业股份有限公司,2012/12/31,Q4,6.58,4.3604,3.6619,3.0575,2.7007,2.4575
C000860,北京顺鑫农业股份有限公司,2013/3/31,Q1,6.816,3.4631,1.3515,1.4568,6.5206,5.392
C000860,北京顺鑫农业股份有限公司,2013/6/30,Q2,6.8859,4.8064,2.0929,2.1589,4.9445,4.2512
C000860,北京顺鑫农业股份有限公司,2013/9/30,Q3,6.9174,5.2396,2.5443,2.4559,4.1935,3.6425
C000860,北京顺鑫农业股份有限公司,2013/12/31,Q4,6.981,6.4563,3.3584,3.1163,3.7918,3.3423
C000860,北京顺鑫农业股份有限公司,2014/3/31,Q1,7.2933,5.6532,1.9811,1.9826,9.5415,7.744
C000860,北京顺鑫农业股份有限公司,2014/6/30,Q2,8.7033,4.9577,2.7659,2.6541,7.2622,6.1394
C000860,北京顺鑫农业股份有限公司,2014/9/30,Q3,8.7668,5.646,3.6977,3.4737,7.1257,5.9491
C000860,北京顺鑫农业股份有限公司,2014/12/31,Q4,8.9017,7.0765,4.6867,4.3123,6.7563,5.6753
C000860,北京顺鑫农业股份有限公司,2015/3/31,Q1,9.2383,3.6429,1.9708,1.894,10.2284,8.3635
C000860,北京顺鑫农业股份有限公司,2015/6/30,Q2,9.2353,4.6947,2.7371,2.4461,7.6921,6.4467
C000860,北京顺鑫农业股份有限公司,2015/9/30,Q3,9.3064,5.4227,3.4333,3.1415,6.8846,5.7666
C000860,北京顺鑫农业股份有限公司,2015/12/31,Q4,9.4612,6.97,4.5336,4.2846,7.0013,5.7837
C000860,北京顺鑫农业股份有限公司,2016/3/31,Q1,9.7684,3.1452,1.8686,2.0121,8.1549,6.674
C000860,北京顺鑫农业股份有限公司,2016/6/30,Q2,9.7654,4.1396,2.8607,2.8498,6.4492,5.4229
C000860,北京顺鑫农业股份有限公司,2016/9/30,Q3,9.7943,3.7457,3.4503,3.4342,5.0678,4.3452
C000860,北京顺鑫农业股份有限公司,2016/12/31,Q4,10.0687,6.1166,4.5966,5.0571,5.6935,4.8958
C000860,北京顺鑫农业股份有限公司,2017/3/31,Q1,10.3817,2.7147,1.608,1.7314,7.6837,6.4368
C000860,北京顺鑫农业股份有限公司,2017/6/30,Q2,10.3642,3.5379,2.4147,2.3682,6.2239,5.2912
C000860,北京顺鑫农业股份有限公司,2017/9/30,Q3,10.3947,3.9273,2.8213,2.6977,5.112,4.3751
C000860,北京顺鑫农业股份有限公司,2017/12/31,Q4,10.6704,6.1843,4.2945,4.0914,6.4604,5.4341
C000860,北京顺鑫农业股份有限公司,2018/3/31,Q1,11.2951,4.9133,2.9544,2.9492,16.9804,12.5361
C000860,北京顺鑫农业股份有限公司,2018/6/30,Q2,11.3308,6.4475,3.9804,3.9273,11.3539,9.0167
C000860,北京顺鑫农业股份有限公司,2018/9/30,Q3,11.4104,7.1409,4.6815,4.3944,9.9854,7.9579
C000860,北京顺鑫农业股份有限公司,2018/12/31,Q4,11.7582,9.6543,6.2245,6.4112,11.3943,8.8025
C000860,北京顺鑫农业股份有限公司,2019/3/31,Q1,12.5093,6.0045,3.195,3.6411,16.6909,12.7991
C000931,北京中关村科技发展(控股)股份有限公司,2012/3/31,Q1,1.07,-1.5354,0.2798,2.4109,-1.119,-1.239
C000931,北京中关村科技发展(控股)股份有限公司,2012/6/30,Q2,1.1702,7.07,2.73,7.4378,5.9495,5.6483
C000931,北京中关村科技发展(控股)股份有限公司,2012/9/30,Q3,1.1695,6.4408,3.1308,7.9315,4.0887,3.893
C000931,北京中关村科技发展(控股)股份有限公司,2012/12/31,Q4,1.1279,3.9268,3.4542,5.6185,2.1333,1.9715
C000931,北京中关村科技发展(控股)股份有限公司,2013/3/31,Q1,1.1125,-1.3628,0.253,0.88,-2.0951,-2.2131
C000931,北京中关村科技发展(控股)股份有限公司,2013/6/30,Q2,1.087,-3.5788,0.5155,2.8241,-1.1543,-1.0945
C000931,北京中关村科技发展(控股)股份有限公司,2013/9/30,Q3,1.1017,-2.2828,1.4276,-23.8772,0.1683,0.1907
C000931,北京中关村科技发展(控股)股份有限公司,2013/12/31,Q4,0.8345,-34.9676,-2.3229,-9.8056,-4.9389,-4.8987
C000931,北京中关村科技发展(控股)股份有限公司,2014/3/31,Q1,0.7977,-4.7536,-0.1443,-0.5988,-4.0434,-4.2483
C000931,北京中关村科技发展(控股)股份有限公司,2014/6/30,Q2,0.8566,-7.3167,0.1171,0.519,-3.1941,-3.9542
C000931,北京中关村科技发展(控股)股份有限公司,2014/9/30,Q3,0.8792,-4.9879,0.914,5.9671,-0.9788,-1.9524
C000931,北京中关村科技发展(控股)股份有限公司,2014/12/31,Q4,0.9309,2.1889,3.2238,3.4193,1.3254,1.33
C000931,北京中关村科技发展(控股)股份有限公司,2015/3/31,Q1,0.911,-3.1346,-0.0198,-0.0444,-13.0105,-14.8642
C000931,北京中关村科技发展(控股)股份有限公司,2015/6/30,Q2,1.1531,19.233,7.7154,16.1462,37.046,43.0576
C000931,北京中关村科技发展(控股)股份有限公司,2015/9/30,Q3,1.1726,20.6202,8.9126,18.3615,24.8089,27.3692
C000931,北京中关村科技发展(控股)股份有限公司,2015/12/31,Q4,1.1717,19.2721,8.9043,17.4083,15.7911,16.9067
C000931,北京中关村科技发展(控股)股份有限公司,2016/3/31,Q1,1.1476,-2.0533,0.284,0.6405,-4.9929,-5.6358
C000931,北京中关村科技发展(控股)股份有限公司,2016/6/30,Q2,1.2337,-1.6205,1.5224,-18.8368,0.1722,-2.9737
C000931,北京中关村科技发展(控股)股份有限公司,2016/9/30,Q3,1.2621,0.6626,2.9636,3.8594,2.6961,0.5144
C000931,北京中关村科技发展(控股)股份有限公司,2016/12/31,Q4,1.3065,3.103,4.9938,6.6583,4.6944,2.4153
C000931,北京中关村科技发展(控股)股份有限公司,2017/3/31,Q1,2.0583,-2.0254,-0.351,-0.6173,-10.1467,-11.6351
C000931,北京中关村科技发展(控股)股份有限公司,2017/6/30,Q2,2.0135,-4.288,-0.5462,-1.0282,-7.6178,-9.3942
C000931,北京中关村科技发展(控股)股份有限公司,2017/9/30,Q3,2.061,-1.8881,1.3983,17.5963,-0.1444,-1.0684
C000931,北京中关村科技发展(控股)股份有限公司,2017/12/31,Q4,2.1159,0.895,3.6264,3.9938,4.0685,3.1782
C000931,北京中关村科技发展(控股)股份有限公司,2018/3/31,Q1,2.1265,0.5032,0.7325,0.9538,4.7265,0.5591
C000931,北京中关村科技发展(控股)股份有限公司,2018/6/30,Q2,2.1749,2.7191,2.6033,3.4599,10.3583,6.169
C000931,北京中关村科技发展(控股)股份有限公司,2018/9/30,Q3,2.2462,5.8081,4.736,6.4881,12.0354,8.7341
C000931,北京中关村科技发展(控股)股份有限公司,2018/12/31,Q4,2.2426,5.5145,5.6323,6.5135,9.5212,5.4353
C000931,北京中关村科技发展(控股)股份有限公司,2019/3/31,Q1,2.2613,0.8184,1.0909,1.2581,6.7864,5.4238
C000938,紫光股份有限公司,2012/3/31,Q1,3.915,1.4602,1.2215,1.9344,1.3591,1.3311
C000938,紫光股份有限公司,2012/6/30,Q2,4.33,2.02,2.1355,3.374,0.9207,0.8553
C000938,紫光股份有限公司,2012/9/30,Q3,4.441,5.0638,3.9023,7.0677,1.4505,1.3912
C000938,紫光股份有限公司,2012/12/31,Q4,4.5845,7.6542,6.154,10.862,1.8054,1.7124
C000938,紫光股份有限公司,2013/3/31,Q1,4.6464,1.4832,1.0647,1.9313,1.2485,1.2346
C000938,紫光股份有限公司,2013/6/30,Q2,4.5804,2.7408,2.1239,3.5843,1.0793,1.0644
C000938,紫光股份有限公司,2013/9/30,Q3,4.7623,6.124,4.4627,8.4163,1.6849,1.6558
C000938,紫光股份有限公司,2013/12/31,Q4,4.9545,9.8866,7.7166,15.6,2.133,1.9772
C000938,紫光股份有限公司,2014/3/31,Q1,5.0709,1.6873,1.5171,2.7456,1.6946,1.6529
C000938,紫光股份有限公司,2014/6/30,Q2,7.9819,2.4342,2.6561,4.3055,1.5375,1.5088
C000938,紫光股份有限公司,2014/9/30,Q3,8.2798,4.4597,4.6733,8.0645,1.7627,1.6703
C000938,紫光股份有限公司,2014/12/31,Q4,8.6346,7.0709,7.3532,13.8055,2.032,1.8295
C000938,紫光股份有限公司,2015/3/31,Q1,12.0057,1.2623,1.1893,1.7908,1.8535,1.8197
C000938,紫光股份有限公司,2015/6/30,Q2,10.9749,4.1833,3.4714,5.8301,2.5444,2.3913
C000938,紫光股份有限公司,2015/9/30,Q3,9.8553,5.7262,4.5472,7.722,2.0497,1.9395
C000938,紫光股份有限公司,2015/12/31,Q4,11.5708,6.381,6.0607,10.739,2.0344,1.9116
C000938,紫光股份有限公司,2016/3/31,Q1,9.6132,2.002,1.0026,1.788,1.7342,1.6443
C000938,紫光股份有限公司,2016/6/30,Q2,22.6048,1.126,1.2606,2.9242,2.9679,2.125
C000938,紫光股份有限公司,2016/9/30,Q3,22.8677,2.1805,3.6064,6.0002,4.1871,3.1034
C000938,紫光股份有限公司,2016/12/31,Q4,22.8385,3.423,5.2201,8.8539,4.2668,3.2189
C000938,紫光股份有限公司,2017/3/31,Q1,23.0926,1.3129,1.9087,2.2931,9.2719,6.0089
C000938,紫光股份有限公司,2017/6/30,Q2,23.3736,3.3104,3.8669,5.2588,9.357,7.4783
C000938,紫光股份有限公司,2017/9/30,Q3,23.6806,4.5625,5.8887,7.7552,8.6711,7.009
C000938,紫光股份有限公司,2017/12/31,Q4,24.1265,6.2648,7.5915,10.0638,8.1134,7.3799
C000938,紫光股份有限公司,2018/3/31,Q1,24.3867,0.9781,1.2993,1.5708,5.564,5.1858
C000938,紫光股份有限公司,2018/6/30,Q2,24.5919,2.8604,3.437,4.5272,6.9948,6.5391
C000938,紫光股份有限公司,2018/9/30,Q3,17.8436,4.4636,5.9649,7.6621,8.0151,6.9235
C000938,紫光股份有限公司,2018/12/31,Q4,18.2012,6.4148,7.1571,10.2051,7.5748,6.5106
C000938,紫光股份有限公司,2019/3/31,Q1,18.4577,1.4008,1.6368,2.0224,7.2593,6.3063
C000959,北京首钢股份有限公司,2012/3/31,Q1,2.51,-2.025,-0.915,-1.1915,-6.5973,-7.1047
C000959,北京首钢股份有限公司,2012/6/30,Q2,2.44,-4.8212,-2.2238,-2.8974,-7.7579,-8.436
C000959,北京首钢股份有限公司,2012/9/30,Q3,2.46,-4.2236,-2.0201,-2.6149,-5.6667,-6.2855
C000959,北京首钢股份有限公司,2012/12/31,Q4,2.4756,-4.8624,-1.9875,-2.597,-4.9293,-5.415
C000959,北京首钢股份有限公司,2013/3/31,Q1,2.4219,-2.2305,-0.8782,-1.1518,-6.354,-6.8008
C000959,北京首钢股份有限公司,2013/6/30,Q2,2.3852,-3.8009,-1.39,-1.8133,-6.0943,-6.5662
C000959,北京首钢股份有限公司,2013/9/30,Q3,2.3456,-5.617,-2.1516,-2.8193,-6.5087,-7.0556
C000959,北京首钢股份有限公司,2013/12/31,Q4,2.3982,-3.2202,-0.8227,-1.2298,-3.4677,-3.7958
C000959,北京首钢股份有限公司,2014/3/31,Q1,7.0072,0.0231,0.192,-0.4646,0.1344,0.0797
C000959,北京首钢股份有限公司,2014/6/30,Q2,3.9309,0.045,0.7708,1.5036,-0.2678,-0.3097
C000959,北京首钢股份有限公司,2014/9/30,Q3,4.0256,0.0507,0.4934,1.7025,-0.1679,-0.2217
C000959,北京首钢股份有限公司,2014/12/31,Q4,4.4521,0.266,1.3872,0.7631,-0.3989,-0.46
C000959,北京首钢股份有限公司,2015/3/31,Q1,4.4195,-1.3546,-0.3842,-0.699,-6.8283,-7.3428
C000959,北京首钢股份有限公司,2015/6/30,Q2,4.5265,-0.9309,0.0052,0.0088,-3.7664,-4.0219
