上市公司代码_Comcd,最新公司全称_Lcomnm,截止日期_Enddt,报表类型_Reporttype,每股净资产(元/股)_NAPS,净资产收益率(摊薄)(%)_ROE,资产报酬率(%)_ROAEBIT,投入资本回报率(%)_ROIC,成本费用利润率(%)_Totprfcostrt,营业利润率(%)_Opeprfrt
C000959,北京首钢股份有限公司,2015/9/30,Q3,4.2634,-2.5152,-0.8833,-1.5672,-5.806,-6.2662
C000959,北京首钢股份有限公司,2015/12/31,Q4,4.4063,-4.8769,-1.1692,-1.8849,-8.2978,-9.0946
C000959,北京首钢股份有限公司,2016/3/31,Q1,4.1592,-2.1924,-0.4069,-0.6723,-14.1945,-16.8682
C000959,北京首钢股份有限公司,2016/6/30,Q2,4.1136,0.0756,1.1734,0.7962,0.4479,0.2038
C000959,北京首钢股份有限公司,2016/9/30,Q3,4.646,0.5568,1.33,1.7655,0.8947,0.7058
C000959,北京首钢股份有限公司,2016/12/31,Q4,4.6095,1.6445,2.546,3.2327,1.4695,1.3075
C000959,北京首钢股份有限公司,2017/3/31,Q1,5.0467,1.8603,0.9952,1.597,5.5255,5.1182
C000959,北京首钢股份有限公司,2017/6/30,Q2,4.9487,3.6251,2.1225,3.1235,5.3524,5.1283
C000959,北京首钢股份有限公司,2017/9/30,Q3,4.8315,6.8963,3.2943,4.7537,6.7046,6.2918
C000959,北京首钢股份有限公司,2017/12/31,Q4,4.9948,8.3674,4.6071,6.9639,5.914,5.5593
C000959,北京首钢股份有限公司,2018/3/31,Q1,5.1301,1.8594,0.9271,1.4744,4.8965,4.5724
C000959,北京首钢股份有限公司,2018/6/30,Q2,5.0302,5.3539,2.4638,3.6954,7.0399,6.5145
C000959,北京首钢股份有限公司,2018/9/30,Q3,4.9296,8.2104,3.7082,5.3465,7.3158,6.7587
C000959,北京首钢股份有限公司,2018/12/31,Q4,4.7922,9.4831,4.0777,7.0311,5.1171,4.7801
C000959,北京首钢股份有限公司,2019/3/31,Q1,4.9206,1.0536,0.7292,0.9964,3.0256,2.9285
C000969,安泰科技股份有限公司,2012/3/31,Q1,3.89,1.2354,1.0877,1.392,6.4219,5.814
C000969,安泰科技股份有限公司,2012/6/30,Q2,3.86,2.758,2.3822,3.2208,6.5003,5.6068
C000969,安泰科技股份有限公司,2012/9/30,Q3,3.92,4.1004,3.2659,4.2581,6.626,5.8322
C000969,安泰科技股份有限公司,2012/12/31,Q4,3.8459,2.2751,2.6569,3.0259,3.6074,2.4937
C000969,安泰科技股份有限公司,2013/3/31,Q1,3.8681,0.5726,0.5316,0.6314,2.6287,2.0775
C000969,安泰科技股份有限公司,2013/6/30,Q2,3.7632,0.9915,0.9867,1.1735,2.1184,1.7956
C000969,安泰科技股份有限公司,2013/9/30,Q3,3.776,1.3253,1.4244,1.6626,1.9014,1.6273
C000969,安泰科技股份有限公司,2013/12/31,Q4,3.7972,1.9218,1.8881,2.4393,2.1017,1.5996
C000969,安泰科技股份有限公司,2014/3/31,Q1,3.8047,0.1988,0.3956,0.4821,1.1426,0.9996
C000969,安泰科技股份有限公司,2014/6/30,Q2,3.793,0.3914,0.8063,1.0818,1.3432,1.1359
C000969,安泰科技股份有限公司,2014/9/30,Q3,3.7832,0.1826,1.1111,1.2908,1.0716,0.9162
C000969,安泰科技股份有限公司,2014/12/31,Q4,3.5594,-6.1833,-1.4779,-2.5263,-4.3328,-4.5418
C000969,安泰科技股份有限公司,2015/3/31,Q1,3.6151,0.1509,0.4266,0.4984,1.1377,0.7703
C000969,安泰科技股份有限公司,2015/6/30,Q2,3.6546,0.4496,0.9909,1.3458,1.681,1.3004
C000969,安泰科技股份有限公司,2015/9/30,Q3,3.6643,2.6652,2.2571,3.5357,3.8188,3.4176
C000969,安泰科技股份有限公司,2015/12/31,Q4,3.7393,2.7149,2.5912,4.0606,3.1394,2.6821
C000969,安泰科技股份有限公司,2016/3/31,Q1,4.263,0.372,0.61,0.76,3.4056,2.8995
C000969,安泰科技股份有限公司,2016/6/30,Q2,4.4183,0.2862,1.1433,1.2855,3.1789,2.7619
C000969,安泰科技股份有限公司,2016/9/30,Q3,4.5093,1.5211,2.1045,2.619,4.5738,4.1557
C000969,安泰科技股份有限公司,2016/12/31,Q4,4.4317,1.7382,2.2986,2.9084,3.209,2.8175
C000969,安泰科技股份有限公司,2017/3/31,Q1,4.4493,0.2625,0.3171,0.1376,1.2883,1.0889
C000969,安泰科技股份有限公司,2017/6/30,Q2,4.4287,0.4478,0.7435,0.3532,1.7219,1.465
C000969,安泰科技股份有限公司,2017/9/30,Q3,4.4698,1.3279,1.4662,1.3826,2.6086,2.3822
C000969,安泰科技股份有限公司,2017/12/31,Q4,4.4539,1.2948,1.7903,1.2681,2.2921,0.4205
C000969,安泰科技股份有限公司,2018/3/31,Q1,4.4574,0.2119,0.3991,0.1892,1.188,1.1681
C000969,安泰科技股份有限公司,2018/6/30,Q2,4.3923,-0.2141,0.4194,-6.1811,0.0589,0.0479
C000969,安泰科技股份有限公司,2018/9/30,Q3,4.3257,-1.8123,-0.0037,-0.0076,-1.8569,-1.8401
C000969,安泰科技股份有限公司,2018/12/31,Q4,4.1615,-5.0976,-2.3589,-3.8701,-6.6054,-4.1113
C000969,安泰科技股份有限公司,2019/3/31,Q1,4.215,1.2642,0.8767,1.2893,5.5086,5.214
C000970,北京中科三环高技术股份有限公司,2012/3/31,Q1,4.75,10.1941,7.6887,8.2027,36.8511,26.7893
C000970,北京中科三环高技术股份有限公司,2012/6/30,Q2,6.02,14.3694,13.356,15.3191,31.3859,24.2002
C000970,北京中科三环高技术股份有限公司,2012/9/30,Q3,6.02,17.7131,16.7823,19.4791,27.1507,21.2726
C000970,北京中科三环高技术股份有限公司,2012/12/31,Q4,6.1747,19.7171,19.7555,22.7979,24.5802,18.7522
C000970,北京中科三环高技术股份有限公司,2013/3/31,Q1,6.4119,3.7,3.7086,4.3425,28.7577,20.9011
C000970,北京中科三环高技术股份有限公司,2013/6/30,Q2,3.1563,5.3573,5.2945,6.0317,18.029,13.3471
C000970,北京中科三环高技术股份有限公司,2013/9/30,Q3,3.2352,7.6639,7.9874,9.2936,16.9279,13.2276
C000970,北京中科三环高技术股份有限公司,2013/12/31,Q4,3.3057,9.6835,9.2545,11.0661,15.2989,12.3454
C000970,北京中科三环高技术股份有限公司,2014/3/31,Q1,3.3698,1.9015,1.7173,2.0333,11.7896,10.3021
C000970,北京中科三环高技术股份有限公司,2014/6/30,Q2,3.3577,4.5275,4.2128,4.8742,13.2615,11.0537
C000970,北京中科三环高技术股份有限公司,2014/9/30,Q3,3.424,6.3759,6.1253,7.0824,12.672,10.7685
C000970,北京中科三环高技术股份有限公司,2014/12/31,Q4,3.4837,7.9786,8.0336,9.1343,12.4393,10.5885
C000970,北京中科三环高技术股份有限公司,2015/3/31,Q1,3.5413,1.629,1.6403,1.6701,13.2216,11.6273
C000970,北京中科三环高技术股份有限公司,2015/6/30,Q2,3.5225,3.5158,3.8497,3.8191,13.6488,10.7645
C000970,北京中科三环高技术股份有限公司,2015/9/30,Q3,3.5722,4.8577,5.1273,5.1478,12.8975,10.5046
C000970,北京中科三环高技术股份有限公司,2015/12/31,Q4,3.6566,7.0543,8.058,8.0984,14.5648,11.7671
C000970,北京中科三环高技术股份有限公司,2016/3/31,Q1,3.7153,1.5812,1.8487,1.8858,14.0216,12.1796
C000970,北京中科三环高技术股份有限公司,2016/6/30,Q2,3.7149,3.8574,4.3529,4.4508,16.4643,13.4497
C000970,北京中科三环高技术股份有限公司,2016/9/30,Q3,3.7889,5.7355,6.2018,6.3666,16.4851,13.5749
C000970,北京中科三环高技术股份有限公司,2016/12/31,Q4,3.8686,7.6828,9.191,9.1683,16.8883,14.035
C000970,北京中科三环高技术股份有限公司,2017/3/31,Q1,3.9368,1.7334,2.0835,2.1447,16.245,12.6586
C000970,北京中科三环高技术股份有限公司,2017/6/30,Q2,3.9123,3.6745,4.1106,4.2417,15.3166,13.3853
C000970,北京中科三环高技术股份有限公司,2017/9/30,Q3,3.9575,4.7745,6.1516,6.2984,12.5402,11.2351
C000970,北京中科三环高技术股份有限公司,2017/12/31,Q4,4.0381,6.5621,7.2487,7.6599,12.2535,10.936
C000970,北京中科三环高技术股份有限公司,2018/3/31,Q1,4.0777,0.9714,1.8451,1.7904,8.4154,7.7264
C000970,北京中科三环高技术股份有限公司,2018/6/30,Q2,4.0535,2.6004,3.2001,3.1168,11.2139,10.0364
C000970,北京中科三环高技术股份有限公司,2018/9/30,Q3,4.1243,4.2728,4.5889,4.5328,12.3169,10.6095
C000970,北京中科三环高技术股份有限公司,2018/12/31,Q4,4.1812,5.5748,5.6165,5.6443,10.88,9.6149
C000970,北京中科三环高技术股份有限公司,2019/3/31,Q1,4.237,0.9798,1.4196,1.4513,8.0565,7.4263
C002038,北京双鹭药业股份有限公司,2012/3/31,Q1,4.53,5.6917,6.1722,5.6442,212.8022,68.1935
C002038,北京双鹭药业股份有限公司,2012/6/30,Q2,4.88,12.0048,13.6193,12.6046,172.6532,64.5945
C002038,北京双鹭药业股份有限公司,2012/9/30,Q3,5.0168,18.2962,20.9866,19.459,168.9509,63.662
C002038,北京双鹭药业股份有限公司,2012/12/31,Q4,5.3589,23.5776,27.7729,25.6651,120.4432,55.1222
C002038,北京双鹭药业股份有限公司,2013/3/31,Q1,5.6532,5.9954,6.5065,6.0017,168.8308,62.3506
C002038,北京双鹭药业股份有限公司,2013/6/30,Q2,4.9005,13.0302,14.4889,13.2595,143.8283,58.9336
C002038,北京双鹭药业股份有限公司,2013/9/30,Q3,5.2695,18.3043,21.1933,19.377,146.0813,59.4449
C002038,北京双鹭药业股份有限公司,2013/12/31,Q4,5.6161,22.5048,26.8143,24.3648,127.7406,56.347
C002038,北京双鹭药业股份有限公司,2014/3/31,Q1,5.9836,6.1761,6.874,6.2774,184.8058,65.1173
C002038,北京双鹭药业股份有限公司,2014/6/30,Q2,6.3997,12.22,14.0418,12.8562,207.2936,67.6434
C002038,北京双鹭药业股份有限公司,2014/9/30,Q3,6.553,17.7338,20.6413,18.8156,189.4643,65.506
C002038,北京双鹭药业股份有限公司,2014/12/31,Q4,6.8907,22.0805,26.2213,23.8867,168.4575,62.7922
C002038,北京双鹭药业股份有限公司,2015/3/31,Q1,7.3202,5.3553,5.8004,5.3546,216.7978,73.0823
C002038,北京双鹭药业股份有限公司,2015/6/30,Q2,7.6558,10.8393,12.2748,11.1936,218.6892,79.8772
C002038,北京双鹭药业股份有限公司,2015/9/30,Q3,5.0806,14.8281,16.6164,15.2317,188.0422,70.4772
C002038,北京双鹭药业股份有限公司,2015/12/31,Q4,5.2239,16.0725,18.3456,16.6716,122.479,56.7911
C002038,北京双鹭药业股份有限公司,2016/3/31,Q1,5.4357,4.0048,4.1402,3.7941,196.13,63.9403
C002038,北京双鹭药业股份有限公司,2016/6/30,Q2,5.5842,6.6295,7.2684,6.5638,156.1179,60.2124
C002038,北京双鹭药业股份有限公司,2016/9/30,Q3,5.5542,9.3852,10.4455,9.3439,137.3808,58.0521
C002038,北京双鹭药业股份有限公司,2016/12/31,Q4,5.6892,11.6029,12.9901,11.5642,102.2174,50.2236
C002038,北京双鹭药业股份有限公司,2017/3/31,Q1,5.8778,3.1573,3.3098,3.0255,134.4767,61.1614
C002038,北京双鹭药业股份有限公司,2017/6/30,Q2,6.032,5.6342,6.0262,5.4816,108.1414,54.2618
C002038,北京双鹭药业股份有限公司,2017/9/30,Q3,6.0409,9.4413,10.1827,9.2187,108.9482,55.9813
C002038,北京双鹭药业股份有限公司,2017/12/31,Q4,6.2354,12.494,13.9464,12.5687,75.1822,50.0471
C002038,北京双鹭药业股份有限公司,2018/3/31,Q1,6.4972,4.0981,4.3736,4.0741,89.7814,47.3218
C002038,北京双鹭药业股份有限公司,2018/6/30,Q2,6.243,8.1897,8.5242,7.9469,69.7855,40.8124
C002038,北京双鹭药业股份有限公司,2018/9/30,Q3,6.5122,11.9266,12.5542,11.7846,68.5645,38.8512
C002038,北京双鹭药业股份有限公司,2018/12/31,Q4,6.5672,12.705,13.5965,12.453,48.1712,31.4485
C002038,北京双鹭药业股份有限公司,2019/3/31,Q1,6.8883,4.2511,4.2695,4.1577,97.2252,48.3062
C002066,瑞泰科技股份有限公司,2012/3/31,Q1,5.33,1.4654,1.4601,1.9009,5.3763,3.2074
C002066,瑞泰科技股份有限公司,2012/6/30,Q2,2.58,1.0623,2.1684,2.5716,3.0007,1.7571
C002066,瑞泰科技股份有限公司,2012/9/30,Q3,2.57,0.788,3.0174,3.2201,2.5718,0.866
C002066,瑞泰科技股份有限公司,2012/12/31,Q4,2.5664,0.58,4.1264,3.7331,2.1177,0.3446
C002066,瑞泰科技股份有限公司,2013/3/31,Q1,2.5756,0.3574,1.128,1.2917,3.8,2.556
C002066,瑞泰科技股份有限公司,2013/6/30,Q2,2.4369,-3.2615,1.2483,-41.5802,0.0289,-0.6104
C002066,瑞泰科技股份有限公司,2013/9/30,Q3,2.3202,-8.4544,1.5885,4.2481,-1.194,-2.0564
C002066,瑞泰科技股份有限公司,2013/12/31,Q4,1.9179,-30.5455,-0.1364,-0.282,-4.6392,-5.4372
C002066,瑞泰科技股份有限公司,2014/3/31,Q1,1.9408,1.1819,1.3193,1.8623,3.4362,3.0042
C002066,瑞泰科技股份有限公司,2014/6/30,Q2,1.9505,1.6701,2.3827,3.4698,3.0821,2.3603
C002066,瑞泰科技股份有限公司,2014/9/30,Q3,1.9531,1.8018,3.8012,5.0872,2.9353,1.9112
C002066,瑞泰科技股份有限公司,2014/12/31,Q4,1.9469,1.4884,5.2047,6.8449,3.2668,1.876
C002066,瑞泰科技股份有限公司,2015/3/31,Q1,1.9653,0.9407,1.2577,1.7551,3.6155,3.0676
C002066,瑞泰科技股份有限公司,2015/6/30,Q2,1.9638,0.8618,2.1886,3.2413,2.992,1.9016
C002066,瑞泰科技股份有限公司,2015/9/30,Q3,1.8832,-3.3798,2.6876,2.7668,1.4147,0.4371
C002066,瑞泰科技股份有限公司,2015/12/31,Q4,1.6007,-21.6246,1.5799,3.3078,-2.4723,-3.8314
C002066,瑞泰科技股份有限公司,2016/3/31,Q1,1.6213,1.2716,0.9831,1.2606,2.5587,1.4837
C002066,瑞泰科技股份有限公司,2016/6/30,Q2,1.6228,1.3639,1.7039,1.7277,1.9778,0.2603
C002066,瑞泰科技股份有限公司,2016/9/30,Q3,1.7193,6.8995,3.1799,4.2628,3.2636,-0.9752
C002066,瑞泰科技股份有限公司,2016/12/31,Q4,1.71,6.3894,3.2478,3.8022,1.5476,-2.2871
C002066,瑞泰科技股份有限公司,2017/3/31,Q1,1.7331,1.3347,1.2101,1.6765,4.1711,3.1053
C002066,瑞泰科技股份有限公司,2017/6/30,Q2,1.7336,1.3644,1.9792,2.7692,3.2501,2.8231
C002066,瑞泰科技股份有限公司,2017/9/30,Q3,1.7424,1.8621,3.3469,4.7745,3.1431,2.8033
C002066,瑞泰科技股份有限公司,2017/12/31,Q4,1.7689,3.7136,4.32,6.0666,2.6272,1.8464
C002066,瑞泰科技股份有限公司,2018/3/31,Q1,1.7947,1.4344,1.2602,1.9783,2.6778,2.3996
C002066,瑞泰科技股份有限公司,2018/6/30,Q2,1.8148,1.5075,2.2525,3.2057,2.1976,1.763
C002066,瑞泰科技股份有限公司,2018/9/30,Q3,1.8227,1.9363,3.6245,5.4654,2.2684,1.7473
C002066,瑞泰科技股份有限公司,2018/12/31,Q4,1.8438,4.0585,4.9032,7.7371,2.5976,2.1997
C002066,瑞泰科技股份有限公司,2019/3/31,Q1,1.8744,1.6333,1.3183,2.3811,2.456,2.0412
C002151,北京北斗星通导航技术股份有限公司,2012/3/31,Q1,4.15,-2.284,-0.8226,-1.4162,-13.5005,-16.4169
C002151,北京北斗星通导航技术股份有限公司,2012/6/30,Q2,3.46,0.2824,1.6962,1.612,6.2679,-1.1094
C002151,北京北斗星通导航技术股份有限公司,2012/9/30,Q3,3.62,4.4062,4.7659,5.5123,13.8178,0.2341
C002151,北京北斗星通导航技术股份有限公司,2012/12/31,Q4,3.711,6.846,6.665,7.8086,13.8452,3.2948
C002151,北京北斗星通导航技术股份有限公司,2013/3/31,Q1,3.662,-1.381,-0.1596,-0.3547,-4.2709,-6.4312
C002151,北京北斗星通导航技术股份有限公司,2013/6/30,Q2,3.6555,-0.1846,1.5648,1.3194,5.474,3.9375
C002151,北京北斗星通导航技术股份有限公司,2013/9/30,Q3,3.7651,2.7697,3.6445,4.1992,9.4536,2.6344
C002151,北京北斗星通导航技术股份有限公司,2013/12/31,Q4,3.9002,6.097,6.1029,8.0512,10.7356,5.4271
C002151,北京北斗星通导航技术股份有限公司,2014/3/31,Q1,4.9467,-0.9676,-0.3202,-0.6226,-5.0319,-9.7908
C002151,北京北斗星通导航技术股份有限公司,2014/6/30,Q2,4.8444,-0.7504,0.2685,-0.2625,0.6051,-2.4713
C002151,北京北斗星通导航技术股份有限公司,2014/9/30,Q3,4.9158,0.6903,1.8724,2.2009,4.8731,2.4234
C002151,北京北斗星通导航技术股份有限公司,2014/12/31,Q4,5.0118,2.6142,3.5791,4.8095,6.6662,3.2663
C002151,北京北斗星通导航技术股份有限公司,2015/3/31,Q1,4.8933,-1.0202,-0.5107,-0.9269,-6.0933,-12.1342
C002151,北京北斗星通导航技术股份有限公司,2015/6/30,Q2,4.8248,-2.4416,-1.2558,-2.0591,-7.0286,-11.5969
C002151,北京北斗星通导航技术股份有限公司,2015/9/30,Q3,8.7712,-0.8684,-0.6433,-1.081,-3.0834,-6.1257
C002151,北京北斗星通导航技术股份有限公司,2015/12/31,Q4,9.0017,1.9174,2.17,2.5174,5.3357,1.3066
C002151,北京北斗星通导航技术股份有限公司,2016/3/31,Q1,8.9642,-0.4281,-0.16,-0.3228,-2.6677,-4.2552
C002151,北京北斗星通导航技术股份有限公司,2016/6/30,Q2,8.4165,0.3057,0.4943,0.4534,2.9871,1.3763
C002151,北京北斗星通导航技术股份有限公司,2016/9/30,Q3,8.4946,1.2105,1.465,1.5012,6.5751,4.3424
C002151,北京北斗星通导航技术股份有限公司,2016/12/31,Q4,8.4148,1.1994,1.8425,1.6893,5.6806,5.3537
C002151,北京北斗星通导航技术股份有限公司,2017/3/31,Q1,8.4,0.0847,0.1002,0.0194,2.2788,-0.0956
C002151,北京北斗星通导航技术股份有限公司,2017/6/30,Q2,8.3162,0.5984,0.451,0.3581,4.0421,4.0397
C002151,北京北斗星通导航技术股份有限公司,2017/9/30,Q3,8.4112,1.7576,1.5729,1.6451,6.6369,6.4105
C002151,北京北斗星通导航技术股份有限公司,2017/12/31,Q4,8.4534,2.4181,2.4617,2.653,6.8261,6.4371
C002151,北京北斗星通导航技术股份有限公司,2018/3/31,Q1,8.4306,0.0931,0.2253,0.1958,1.4124,1.7242
C002151,北京北斗星通导航技术股份有限公司,2018/6/30,Q2,8.4496,1.1086,1.3003,1.1527,5.2364,5.0769
C002151,北京北斗星通导航技术股份有限公司,2018/9/30,Q3,8.5521,1.2215,1.7304,1.3855,4.5957,4.348
C002151,北京北斗星通导航技术股份有限公司,2018/12/31,Q4,7.8637,2.644,3.0896,3.1087,6.1465,-9.5294
C002151,北京北斗星通导航技术股份有限公司,2019/3/31,Q1,7.8509,-0.4139,-0.0617,-0.0873,-2.6041,-2.616
C002271,北京东方雨虹防水技术股份有限公司,2012/3/31,Q1,3.15,-0.7082,0.3962,0.5169,-1.547,-6.1492
C002271,北京东方雨虹防水技术股份有限公司,2012/6/30,Q2,3.23,5.1426,4.352,4.2798,5.9587,3.9398
C002271,北京东方雨虹防水技术股份有限公司,2012/9/30,Q3,3.41,10.0059,7.1665,7.7554,6.9254,5.3267
C002271,北京东方雨虹防水技术股份有限公司,2012/12/31,Q4,3.623,15.1587,11.1529,12.4608,8.1853,6.4376
C002271,北京东方雨虹防水技术股份有限公司,2013/3/31,Q1,3.6321,0.2497,0.9555,0.428,2.0709,-0.7231
C002271,北京东方雨虹防水技术股份有限公司,2013/6/30,Q2,3.7063,7.6437,4.7438,5.8356,7.758,6.0906
C002271,北京东方雨虹防水技术股份有限公司,2013/9/30,Q3,4.2559,15.1497,10.5435,12.3918,11.2713,9.1878
C002271,北京东方雨虹防水技术股份有限公司,2013/12/31,Q4,4.6724,21.6326,15.8772,17.9287,13.0448,10.637
C002271,北京东方雨虹防水技术股份有限公司,2014/3/31,Q1,4.8494,3.2154,2.4146,2.5451,9.5131,6.0027
C002271,北京东方雨虹防水技术股份有限公司,2014/6/30,Q2,5.192,12.0025,7.6183,8.7788,13.2463,10.9866
C002271,北京东方雨虹防水技术股份有限公司,2014/9/30,Q3,8.0398,12.8136,12.7972,15.0306,15.7655,12.8005
C002271,北京东方雨虹防水技术股份有限公司,2014/12/31,Q4,8.2543,16.7772,16.3121,19.206,15.261,12.4623
C002271,北京东方雨虹防水技术股份有限公司,2015/3/31,Q1,8.3721,1.2676,1.2506,1.246,7.4933,6.9869
C002271,北京东方雨虹防水技术股份有限公司,2015/6/30,Q2,4.3812,7.7864,6.3207,7.267,17.2717,11.8005
C002271,北京东方雨虹防水技术股份有限公司,2015/9/30,Q3,4.5156,12.3451,9.8798,11.0144,17.4887,12.8401
C002271,北京东方雨虹防水技术股份有限公司,2015/12/31,Q4,4.8952,17.9449,15.4354,17.4047,18.954,13.7269
C002271,北京东方雨虹防水技术股份有限公司,2016/3/31,Q1,4.792,1.4051,1.3747,1.399,7.5727,6.1124
C002271,北京东方雨虹防水技术股份有限公司,2016/6/30,Q2,5.0733,8.6465,6.167,7.1855,17.2331,13.8644
C002271,北京东方雨虹防水技术股份有限公司,2016/9/30,Q3,5.2209,15.6182,12.0022,14.3441,21.9739,16.9486
C002271,北京东方雨虹防水技术股份有限公司,2016/12/31,Q4,5.6357,20.6796,16.0056,19.7788,20.1997,15.6645
C002271,北京东方雨虹防水技术股份有限公司,2017/3/31,Q1,5.7854,1.5423,1.2166,1.4093,6.7875,5.1758
C002271,北京东方雨虹防水技术股份有限公司,2017/6/30,Q2,6.1547,9.088,5.9373,7.533,15.0857,12.9409
C002271,北京东方雨虹防水技术股份有限公司,2017/9/30,Q3,6.6562,13.926,9.5149,11.767,17.1449,14.4366
C002271,北京东方雨虹防水技术股份有限公司,2017/12/31,Q4,7.1434,18.4496,13.5604,16.7624,16.4367,13.913
C002271,北京东方雨虹防水技术股份有限公司,2018/3/31,Q1,7.2737,1.4475,1.0072,1.1263,6.6947,6.2438
C002271,北京东方雨虹防水技术股份有限公司,2018/6/30,Q2,4.5538,8.5392,5.0991,6.2532,14.598,12.6246
C002271,北京东方雨虹防水技术股份有限公司,2018/9/30,Q3,4.9073,14.3373,8.9964,11.2152,15.999,13.4232
C002271,北京东方雨虹防水技术股份有限公司,2018/12/31,Q4,5.0169,19.0896,10.886,13.1772,15.1871,12.9405
